Año,Mes,Fecha,Nombre ciudad,Genérico,Precio promedio
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,1050
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,602
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,230
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,132.5
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,245
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,735
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,1205
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,685
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,384
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,106
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,932.5
2018,3,2018-03-15,Área Met. de la Cd. de México,Autobús foráneo,1201
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2011.6
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,17249.21
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2141.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1858.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,989.5
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1054.17
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2141.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2242.5
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2664.75
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,5715.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,6124.75
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,7122.11
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1726.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2810.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1773.77
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1006.75
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1648.72
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,1804.25
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,2666.53
2018,3,2018-03-15,Área Met. de la Cd. de México,Transporte aéreo,24530.25
2018,3,2018-03-15,"Mérida, Yuc.",Colectivo,8
2018,3,2018-03-15,"Mérida, Yuc.",Colectivo,8
2018,3,2018-03-15,"Mérida, Yuc.",Colectivo,8
2018,3,2018-03-15,"Mérida, Yuc.",Colectivo,8
2018,3,2018-03-15,"Mérida, Yuc.",Autobús urbano,8
2018,3,2018-03-15,"Mérida, Yuc.",Autobús urbano,8
2018,3,2018-03-15,"Mérida, Yuc.",Autobús urbano,8
2018,3,2018-03-15,"Mérida, Yuc.",Autobús urbano,8
2018,3,2018-03-15,"Mérida, Yuc.",Taxi,150
2018,3,2018-03-15,"Mérida, Yuc.",Taxi,150
2018,3,2018-03-15,"Mérida, Yuc.",Taxi,25
2018,3,2018-03-15,"Mérida, Yuc.",Taxi,180
2018,3,2018-03-15,"Mérida, Yuc.",Autobús foráneo,1099
2018,3,2018-03-15,"Mérida, Yuc.",Autobús foráneo,227
2018,3,2018-03-15,"Mérida, Yuc.",Autobús foráneo,488.6
2018,3,2018-03-15,"Mérida, Yuc.",Autobús foráneo,29
2018,3,2018-03-15,"Mérida, Yuc.",Transporte aéreo,1667.64
2018,3,2018-03-15,"Mérida, Yuc.",Transporte aéreo,2134
2018,3,2018-03-15,"Mérida, Yuc.",Transporte aéreo,16844.5
2018,3,2018-03-15,"Mérida, Yuc.",Transporte aéreo,1482.25
2018,3,2018-03-15,"Morelia, Mich.",Colectivo,8
2018,3,2018-03-15,"Morelia, Mich.",Colectivo,8
2018,3,2018-03-15,"Morelia, Mich.",Colectivo,8
2018,3,2018-03-15,"Morelia, Mich.",Colectivo,8
2018,3,2018-03-15,"Morelia, Mich.",Autobús urbano,8
2018,3,2018-03-15,"Morelia, Mich.",Autobús urbano,8
2018,3,2018-03-15,"Morelia, Mich.",Autobús urbano,8
2018,3,2018-03-15,"Morelia, Mich.",Autobús urbano,8
2018,3,2018-03-15,"Morelia, Mich.",Taxi,60
2018,3,2018-03-15,"Morelia, Mich.",Taxi,55
2018,3,2018-03-15,"Morelia, Mich.",Taxi,350
2018,3,2018-03-15,"Morelia, Mich.",Taxi,60
2018,3,2018-03-15,"Morelia, Mich.",Autobús foráneo,469
2018,3,2018-03-15,"Morelia, Mich.",Autobús foráneo,550.71
2018,3,2018-03-15,"Morelia, Mich.",Autobús foráneo,532.5
2018,3,2018-03-15,"Morelia, Mich.",Autobús foráneo,302.5
2018,3,2018-03-15,"Morelia, Mich.",Transporte aéreo,757
2018,3,2018-03-15,"Morelia, Mich.",Transporte aéreo,2083.25
2018,3,2018-03-15,"Morelia, Mich.",Transporte aéreo,2339
2018,3,2018-03-15,"Morelia, Mich.",Transporte aéreo,2431.25
2018,3,2018-03-15,"Guadalajara, Jal.",Colectivo,7
2018,3,2018-03-15,"Guadalajara, Jal.",Colectivo,7
2018,3,2018-03-15,"Guadalajara, Jal.",Colectivo,7
2018,3,2018-03-15,"Guadalajara, Jal.",Colectivo,7
2018,3,2018-03-15,"Guadalajara, Jal.",Colectivo,3.5
2018,3,2018-03-15,"Guadalajara, Jal.",Colectivo,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús urbano,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús urbano,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús urbano,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús urbano,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús urbano,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús urbano,7
2018,3,2018-03-15,"Guadalajara, Jal.",Taxi,220
2018,3,2018-03-15,"Guadalajara, Jal.",Taxi,100
2018,3,2018-03-15,"Guadalajara, Jal.",Taxi,250
2018,3,2018-03-15,"Guadalajara, Jal.",Taxi,8.5
2018,3,2018-03-15,"Guadalajara, Jal.",Taxi,180
2018,3,2018-03-15,"Guadalajara, Jal.",Taxi,110
2018,3,2018-03-15,"Guadalajara, Jal.",Metro o transporte eléctrico,7
2018,3,2018-03-15,"Guadalajara, Jal.",Metro o transporte eléctrico,7
2018,3,2018-03-15,"Guadalajara, Jal.",Metro o transporte eléctrico,7
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús foráneo,572
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús foráneo,604
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús foráneo,790
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús foráneo,244
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús foráneo,454
2018,3,2018-03-15,"Guadalajara, Jal.",Autobús foráneo,2006
2018,3,2018-03-15,"Guadalajara, Jal.",Transporte aéreo,1510
2018,3,2018-03-15,"Guadalajara, Jal.",Transporte aéreo,1337.25
2018,3,2018-03-15,"Guadalajara, Jal.",Transporte aéreo,1922
2018,3,2018-03-15,"Guadalajara, Jal.",Transporte aéreo,791.5
2018,3,2018-03-15,"Guadalajara, Jal.",Transporte aéreo,8032.94
2018,3,2018-03-15,"Guadalajara, Jal.",Transporte aéreo,2367.75
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,9.67
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,10.19
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,9.67
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,12
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,11.71
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,11.71
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,10
2018,3,2018-03-15,"Monterrey, N.L.",Colectivo,9.67
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,11.19
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,11.19
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,12
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,11.19
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,11.71
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,10.19
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,13.48
2018,3,2018-03-15,"Monterrey, N.L.",Autobús urbano,11.71
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,260
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,390
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,310
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,8.78
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,5.22
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,100
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,10.53
2018,3,2018-03-15,"Monterrey, N.L.",Taxi,6.27
2018,3,2018-03-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,3,2018-03-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,3,2018-03-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,3,2018-03-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,368
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,372
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,545
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,127
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,870
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,1103
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,787.5
2018,3,2018-03-15,"Monterrey, N.L.",Autobús foráneo,630
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,1283.5
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,1251.25
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,2550.25
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,9792.75
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,12497.75
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,1778
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,8021.25
2018,3,2018-03-15,"Monterrey, N.L.",Transporte aéreo,2129.75
2018,3,2018-03-15,"Mexicali, B.C.",Colectivo,15
2018,3,2018-03-15,"Mexicali, B.C.",Colectivo,13
2018,3,2018-03-15,"Mexicali, B.C.",Colectivo,15
2018,3,2018-03-15,"Mexicali, B.C.",Colectivo,13
2018,3,2018-03-15,"Mexicali, B.C.",Autobús urbano,13
2018,3,2018-03-15,"Mexicali, B.C.",Autobús urbano,13
2018,3,2018-03-15,"Mexicali, B.C.",Autobús urbano,13
2018,3,2018-03-15,"Mexicali, B.C.",Autobús urbano,13
2018,3,2018-03-15,"Mexicali, B.C.",Taxi,45
2018,3,2018-03-15,"Mexicali, B.C.",Taxi,300
2018,3,2018-03-15,"Mexicali, B.C.",Taxi,300
2018,3,2018-03-15,"Mexicali, B.C.",Taxi,100
2018,3,2018-03-15,"Mexicali, B.C.",Autobús foráneo,1948
2018,3,2018-03-15,"Mexicali, B.C.",Autobús foráneo,365
2018,3,2018-03-15,"Mexicali, B.C.",Autobús foráneo,745
2018,3,2018-03-15,"Mexicali, B.C.",Autobús foráneo,1975
2018,3,2018-03-15,"Mexicali, B.C.",Transporte aéreo,2779
2018,3,2018-03-15,"Mexicali, B.C.",Transporte aéreo,810.5
2018,3,2018-03-15,"Mexicali, B.C.",Transporte aéreo,779.5
2018,3,2018-03-15,"Mexicali, B.C.",Transporte aéreo,2421
2018,3,2018-03-15,"Cd. Juárez, Chih.",Colectivo,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Colectivo,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Colectivo,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Colectivo,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,3,2018-03-15,"Cd. Juárez, Chih.",Taxi,250
2018,3,2018-03-15,"Cd. Juárez, Chih.",Taxi,100
2018,3,2018-03-15,"Cd. Juárez, Chih.",Taxi,250
2018,3,2018-03-15,"Cd. Juárez, Chih.",Taxi,100
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús foráneo,2179
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús foráneo,656
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús foráneo,1070
2018,3,2018-03-15,"Cd. Juárez, Chih.",Autobús foráneo,805
2018,3,2018-03-15,"Cd. Juárez, Chih.",Transporte aéreo,4068.75
2018,3,2018-03-15,"Cd. Juárez, Chih.",Transporte aéreo,1368
2018,3,2018-03-15,"Cd. Juárez, Chih.",Transporte aéreo,1102.91
2018,3,2018-03-15,"Cd. Juárez, Chih.",Transporte aéreo,1585.05
2018,3,2018-03-15,"Acapulco, Gro.",Colectivo,15
2018,3,2018-03-15,"Acapulco, Gro.",Colectivo,15
2018,3,2018-03-15,"Acapulco, Gro.",Colectivo,15
2018,3,2018-03-15,"Acapulco, Gro.",Colectivo,15
2018,3,2018-03-15,"Acapulco, Gro.",Autobús urbano,8
2018,3,2018-03-15,"Acapulco, Gro.",Autobús urbano,8
2018,3,2018-03-15,"Acapulco, Gro.",Autobús urbano,8
2018,3,2018-03-15,"Acapulco, Gro.",Autobús urbano,10
2018,3,2018-03-15,"Acapulco, Gro.",Taxi,40
2018,3,2018-03-15,"Acapulco, Gro.",Taxi,40
2018,3,2018-03-15,"Acapulco, Gro.",Taxi,60
2018,3,2018-03-15,"Acapulco, Gro.",Taxi,70
2018,3,2018-03-15,"Acapulco, Gro.",Autobús foráneo,110
2018,3,2018-03-15,"Acapulco, Gro.",Autobús foráneo,442.5
2018,3,2018-03-15,"Acapulco, Gro.",Autobús foráneo,788.5
2018,3,2018-03-15,"Acapulco, Gro.",Autobús foráneo,565
2018,3,2018-03-15,"Acapulco, Gro.",Transporte aéreo,916
2018,3,2018-03-15,"Acapulco, Gro.",Transporte aéreo,33359.41
2018,3,2018-03-15,"Acapulco, Gro.",Transporte aéreo,1683.75
2018,3,2018-03-15,"Acapulco, Gro.",Transporte aéreo,1586.66
2018,3,2018-03-15,"Culiacán, Sin.",Colectivo,9.5
2018,3,2018-03-15,"Culiacán, Sin.",Colectivo,8.5
2018,3,2018-03-15,"Culiacán, Sin.",Colectivo,9.5
2018,3,2018-03-15,"Culiacán, Sin.",Colectivo,9.5
2018,3,2018-03-15,"Culiacán, Sin.",Autobús urbano,9.5
2018,3,2018-03-15,"Culiacán, Sin.",Autobús urbano,8.5
2018,3,2018-03-15,"Culiacán, Sin.",Autobús urbano,8.5
2018,3,2018-03-15,"Culiacán, Sin.",Autobús urbano,9.5
2018,3,2018-03-15,"Culiacán, Sin.",Taxi,90
2018,3,2018-03-15,"Culiacán, Sin.",Taxi,80
2018,3,2018-03-15,"Culiacán, Sin.",Taxi,70
2018,3,2018-03-15,"Culiacán, Sin.",Taxi,220
2018,3,2018-03-15,"Culiacán, Sin.",Transporte aéreo,873.5
2018,3,2018-03-15,"Culiacán, Sin.",Transporte aéreo,2144
2018,3,2018-03-15,"Culiacán, Sin.",Transporte aéreo,942.67
2018,3,2018-03-15,"Culiacán, Sin.",Transporte aéreo,2108
2018,3,2018-03-15,"León, Gto.",Colectivo,11
2018,3,2018-03-15,"León, Gto.",Colectivo,11
2018,3,2018-03-15,"León, Gto.",Colectivo,9.5
2018,3,2018-03-15,"León, Gto.",Colectivo,9.5
2018,3,2018-03-15,"León, Gto.",Autobús urbano,9.5
2018,3,2018-03-15,"León, Gto.",Autobús urbano,9.5
2018,3,2018-03-15,"León, Gto.",Autobús urbano,9.5
2018,3,2018-03-15,"León, Gto.",Autobús urbano,9.5
2018,3,2018-03-15,"León, Gto.",Taxi,60
2018,3,2018-03-15,"León, Gto.",Taxi,55
2018,3,2018-03-15,"León, Gto.",Taxi,60
2018,3,2018-03-15,"León, Gto.",Taxi,60
2018,3,2018-03-15,"León, Gto.",Autobús foráneo,530
2018,3,2018-03-15,"León, Gto.",Autobús foráneo,640
2018,3,2018-03-15,"León, Gto.",Autobús foráneo,1000
2018,3,2018-03-15,"León, Gto.",Autobús foráneo,1155
2018,3,2018-03-15,"León, Gto.",Transporte aéreo,1080.25
2018,3,2018-03-15,"León, Gto.",Transporte aéreo,1446.16
2018,3,2018-03-15,"León, Gto.",Transporte aéreo,2746.5
2018,3,2018-03-15,"León, Gto.",Transporte aéreo,1753
2018,3,2018-03-15,"Puebla, Pue.",Colectivo,6
2018,3,2018-03-15,"Puebla, Pue.",Colectivo,6
2018,3,2018-03-15,"Puebla, Pue.",Colectivo,6
2018,3,2018-03-15,"Puebla, Pue.",Colectivo,6
2018,3,2018-03-15,"Puebla, Pue.",Colectivo,6
2018,3,2018-03-15,"Puebla, Pue.",Colectivo,6
2018,3,2018-03-15,"Puebla, Pue.",Autobús urbano,6
2018,3,2018-03-15,"Puebla, Pue.",Autobús urbano,6
2018,3,2018-03-15,"Puebla, Pue.",Autobús urbano,7.5
2018,3,2018-03-15,"Puebla, Pue.",Autobús urbano,6
2018,3,2018-03-15,"Puebla, Pue.",Autobús urbano,6
2018,3,2018-03-15,"Puebla, Pue.",Autobús urbano,6
2018,3,2018-03-15,"Puebla, Pue.",Taxi,53
2018,3,2018-03-15,"Puebla, Pue.",Taxi,68.25
2018,3,2018-03-15,"Puebla, Pue.",Taxi,40
2018,3,2018-03-15,"Puebla, Pue.",Taxi,50
2018,3,2018-03-15,"Puebla, Pue.",Taxi,100
2018,3,2018-03-15,"Puebla, Pue.",Taxi,60
2018,3,2018-03-15,"Puebla, Pue.",Autobús foráneo,992
2018,3,2018-03-15,"Puebla, Pue.",Autobús foráneo,426
2018,3,2018-03-15,"Puebla, Pue.",Autobús foráneo,1262
2018,3,2018-03-15,"Puebla, Pue.",Autobús foráneo,167
2018,3,2018-03-15,"Puebla, Pue.",Autobús foráneo,508
2018,3,2018-03-15,"Puebla, Pue.",Autobús foráneo,30
2018,3,2018-03-15,"Puebla, Pue.",Transporte aéreo,2078
2018,3,2018-03-15,"Puebla, Pue.",Transporte aéreo,1337.5
2018,3,2018-03-15,"Puebla, Pue.",Transporte aéreo,5952.5
2018,3,2018-03-15,"Puebla, Pue.",Transporte aéreo,1139.38
2018,3,2018-03-15,"Puebla, Pue.",Transporte aéreo,2813.25
2018,3,2018-03-15,"Puebla, Pue.",Transporte aéreo,4657.75
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Taxi,11.55
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Taxi,52
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Taxi,15
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Taxi,250
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús foráneo,545.25
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús foráneo,598.5
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús foráneo,621
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Autobús foráneo,284.5
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1068.75
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1778.5
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1706
2018,3,2018-03-15,"San Luis Potosí, S.L.P.",Transporte aéreo,2044
2018,3,2018-03-15,"Tapachula, Chis.",Colectivo,32
2018,3,2018-03-15,"Tapachula, Chis.",Colectivo,19
2018,3,2018-03-15,"Tapachula, Chis.",Colectivo,7
2018,3,2018-03-15,"Tapachula, Chis.",Colectivo,7
2018,3,2018-03-15,"Tapachula, Chis.",Autobús urbano,7
2018,3,2018-03-15,"Tapachula, Chis.",Autobús urbano,7
2018,3,2018-03-15,"Tapachula, Chis.",Autobús urbano,7
2018,3,2018-03-15,"Tapachula, Chis.",Autobús urbano,7
2018,3,2018-03-15,"Tapachula, Chis.",Taxi,40
2018,3,2018-03-15,"Tapachula, Chis.",Taxi,230
2018,3,2018-03-15,"Tapachula, Chis.",Taxi,40
2018,3,2018-03-15,"Tapachula, Chis.",Taxi,40
2018,3,2018-03-15,"Tapachula, Chis.",Autobús foráneo,1055
2018,3,2018-03-15,"Tapachula, Chis.",Autobús foráneo,282.5
2018,3,2018-03-15,"Tapachula, Chis.",Autobús foráneo,335.5
2018,3,2018-03-15,"Tapachula, Chis.",Autobús foráneo,150
2018,3,2018-03-15,"Tapachula, Chis.",Transporte aéreo,1430.5
2018,3,2018-03-15,"Tapachula, Chis.",Transporte aéreo,2852
2018,3,2018-03-15,"Tapachula, Chis.",Transporte aéreo,2048.5
2018,3,2018-03-15,"Tapachula, Chis.",Transporte aéreo,2603.5
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Taxi,50
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Taxi,45
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Taxi,75
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Taxi,55
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús foráneo,70
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús foráneo,299
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús foráneo,847.5
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Autobús foráneo,76.5
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Transporte aéreo,759.25
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Transporte aéreo,954.5
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Transporte aéreo,970
2018,3,2018-03-15,"Toluca, Edo. de Méx.",Transporte aéreo,9591
2018,3,2018-03-15,"Torreón, Coah.",Colectivo,11
2018,3,2018-03-15,"Torreón, Coah.",Colectivo,11
2018,3,2018-03-15,"Torreón, Coah.",Colectivo,11
2018,3,2018-03-15,"Torreón, Coah.",Colectivo,11
2018,3,2018-03-15,"Torreón, Coah.",Autobús urbano,11
2018,3,2018-03-15,"Torreón, Coah.",Autobús urbano,11
2018,3,2018-03-15,"Torreón, Coah.",Autobús urbano,11
2018,3,2018-03-15,"Torreón, Coah.",Autobús urbano,11
2018,3,2018-03-15,"Torreón, Coah.",Taxi,9
2018,3,2018-03-15,"Torreón, Coah.",Taxi,9
2018,3,2018-03-15,"Torreón, Coah.",Taxi,9
2018,3,2018-03-15,"Torreón, Coah.",Taxi,9
2018,3,2018-03-15,"Torreón, Coah.",Autobús foráneo,1575
2018,3,2018-03-15,"Torreón, Coah.",Autobús foráneo,65
2018,3,2018-03-15,"Torreón, Coah.",Autobús foráneo,532
2018,3,2018-03-15,"Torreón, Coah.",Autobús foráneo,1003
2018,3,2018-03-15,"Torreón, Coah.",Transporte aéreo,2221
2018,3,2018-03-15,"Torreón, Coah.",Transporte aéreo,1113
2018,3,2018-03-15,"Torreón, Coah.",Transporte aéreo,12360.5
2018,3,2018-03-15,"Torreón, Coah.",Transporte aéreo,7224.65
2018,3,2018-03-15,"Veracruz, Ver.",Colectivo,9
2018,3,2018-03-15,"Veracruz, Ver.",Colectivo,9
2018,3,2018-03-15,"Veracruz, Ver.",Colectivo,9
2018,3,2018-03-15,"Veracruz, Ver.",Colectivo,9
2018,3,2018-03-15,"Veracruz, Ver.",Autobús urbano,9
2018,3,2018-03-15,"Veracruz, Ver.",Autobús urbano,9
2018,3,2018-03-15,"Veracruz, Ver.",Autobús urbano,9
2018,3,2018-03-15,"Veracruz, Ver.",Autobús urbano,9
2018,3,2018-03-15,"Veracruz, Ver.",Taxi,150
2018,3,2018-03-15,"Veracruz, Ver.",Taxi,35
2018,3,2018-03-15,"Veracruz, Ver.",Taxi,30
2018,3,2018-03-15,"Veracruz, Ver.",Taxi,45
2018,3,2018-03-15,"Veracruz, Ver.",Autobús foráneo,585
2018,3,2018-03-15,"Veracruz, Ver.",Autobús foráneo,485
2018,3,2018-03-15,"Veracruz, Ver.",Autobús foráneo,112
2018,3,2018-03-15,"Veracruz, Ver.",Autobús foráneo,40
2018,3,2018-03-15,"Veracruz, Ver.",Transporte aéreo,1350.63
2018,3,2018-03-15,"Veracruz, Ver.",Transporte aéreo,1790
2018,3,2018-03-15,"Veracruz, Ver.",Transporte aéreo,9245.36
2018,3,2018-03-15,"Veracruz, Ver.",Transporte aéreo,12593.25
2018,3,2018-03-15,"Villahermosa, Tab.",Colectivo,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Colectivo,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Colectivo,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Colectivo,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,3,2018-03-15,"Villahermosa, Tab.",Taxi,25
2018,3,2018-03-15,"Villahermosa, Tab.",Taxi,180
2018,3,2018-03-15,"Villahermosa, Tab.",Taxi,40
2018,3,2018-03-15,"Villahermosa, Tab.",Taxi,40
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús foráneo,1074
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús foráneo,34
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús foráneo,909
2018,3,2018-03-15,"Villahermosa, Tab.",Autobús foráneo,41
2018,3,2018-03-15,"Villahermosa, Tab.",Transporte aéreo,1350
2018,3,2018-03-15,"Villahermosa, Tab.",Transporte aéreo,2034
2018,3,2018-03-15,"Villahermosa, Tab.",Transporte aéreo,5504.57
2018,3,2018-03-15,"Villahermosa, Tab.",Transporte aéreo,1726
2018,3,2018-03-15,"Tampico, Tamps.",Colectivo,9
2018,3,2018-03-15,"Tampico, Tamps.",Colectivo,9
2018,3,2018-03-15,"Tampico, Tamps.",Colectivo,9
